Id,Dernière inscription,Diplôme,Branche,Niveau,Filière,Ancienneté,Statut,type,Catégorie UV,Crédits ECTS
0AC126C74EDC16238FDC72D4CDFF76BA,Automne 2019,Branche,GB,6,CIB,5,Formation initiale,etudiants,NA,NA
4633BDF7BC84BC206C1C3D6A76E68C2C,Automne 2019,Branche,GB,6,CIB,5,Formation initiale,etudiants,NA,NA
1AF213D1E5CDF77DF211EAEFE39AD9B1,Printemps 2021,Branche,GB,9,CIB,8,Formation initiale,etudiants,NA,NA
B0FFA96554D500F838AAFEF8E6390FF1,Automne 2019,Branche,GB,6,IAA,5,Formation initiale,etudiants,NA,NA
9BBF3FA8984A42B332A2F992BD27D434,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
FF0E66B14F91E75CCCD31DF2B16A0881,Printemps 2020,Branche,GB,6,BB,6,Formation initiale,etudiants,NA,NA
40BA642E227D83FA45D82905FA902832,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
5565346F4D10568A47319149DD0A6576,Printemps 2022,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
A010916F18C87EA9DD9CB57092055C7C,Printemps 2020,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
FF17695B4DA4D74494E7AF4660763F13,Printemps 2020,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
EC65BF0ADFA9428A92C0609F26B54FCA,Automne 2020,Branche,GU,7,SR,7,Formation initiale,etudiants,NA,NA
F5AFE95A7CF6A9E7D98547CB52B0763F,Automne 2020,Branche,GI,7,NA,7,Formation initiale,etudiants,NA,NA
2AB289937F32D5CE0A07FDF5E2E1B9BB,Printemps 2020,Branche,GU,6,MPI,6,Formation initiale,etudiants,NA,NA
DC68A7184515154A0B4C5AB3A5900C87,Printemps 2020,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
13D14A1D64EC4AE6514D9B6E5F804EED,Printemps 2020,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
387C6B13A01D39CA18B28B600259CE7A,Printemps 2020,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
CB7341768860A5DAF62655F9BDB80AF1,Printemps 2020,Branche,GP,6,QSE,6,Formation initiale,etudiants,NA,NA
31770CD26168B8219CCE4B96EF550E85,Automne 2019,Branche,GI,6,NA,5,Formation initiale,etudiants,NA,NA
17D653F17E1A0AB699CBC09DF44F258E,Printemps 2020,Branche,GI,7,FDD,6,Formation initiale,etudiants,NA,NA
26E1537B1622FC543CEDBC0F3EBA8FD0,Automne 2019,Branche,GI,6,ICSI,5,Formation initiale,etudiants,NA,NA
95A69A6FB872A73027D4F471A4BDA4B4,Printemps 2022,Branche,IM,9,CMI,10,Formation initiale,etudiants,NA,NA
E7D69B0F667495F930984349457FD4A7,Automne 2019,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
98562E04B28BBAD4C66D1A8AD9319FFA,Printemps 2020,Branche,GP,6,QSE,6,Formation initiale,etudiants,NA,NA
C10FF42A30FA5FF2B5388382A72F0919,Printemps 2020,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
47CA29F9AAC76ABE4C16BFF1D0ED3480,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
67E33C5C9D340B930AE42B2626E0A50A,Printemps 2020,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
44F1E3ED499BCA23FA2877C0DB56BF5D,Printemps 2020,Branche,GU,6,NA,6,Formation initiale,etudiants,NA,NA
D28899892884112AD0A887505D9444C7,Printemps 2020,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
C1500F02964D140890EC48D6395E6A6E,Automne 2019,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
CE33B1B0673FBCD3E06B8B90AEC8F6A7,Printemps 2022,Branche,IM,4,SIM,4,Formation initiale,etudiants,NA,NA
271AE3725E4C7E121E0AE20AEC638808,Automne 2021,Branche,IM,9,CMI,9,Formation initiale,etudiants,NA,NA
D49954A2F556F036DDBFE652AEC6E856,Printemps 2020,Branche,GB,6,BB,6,Formation initiale,etudiants,NA,NA
2CC55C517E4F81951C05E30F7FC06EEF,Automne 2019,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
5B6626ABB779EAD2903DB0CC4696D71A,Printemps 2020,Branche,GI,7,FDD,6,Formation initiale,etudiants,NA,NA
0674E8AFF65DF1566D46D41BE74AD9C1,Printemps 2020,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
B3186D6548D6D590B9FCA16FE2D666A0,Automne 2019,Branche,GI,6,SRI,5,Formation initiale,etudiants,NA,NA
2C52F3E3707E2C3004E434DEDAD365A1,Automne 2020,Branche,GU,7,AIE,7,Formation initiale,etudiants,NA,NA
F7951AB4C2C0A1AFE4D4D6DF29D59C1F,Printemps 2022,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
601C6A1B0EF65DF238007593A111B5E8,Printemps 2022,Branche,GU,5,LIBR,10,Formation initiale,etudiants,NA,NA
00F268D5BBAC47A407CA223D8873218C,Automne 2020,Branche,GU,6,SR,7,Formation initiale,etudiants,NA,NA
78BAB1607F78330E201CAB3A85DFE136,Printemps 2020,Branche,GI,6,ICSI,6,Formation initiale,etudiants,NA,NA
FA0093BAC98C865410AE93B57509A35E,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
C402860E65C8EAA15331E6457BB38565,Printemps 2022,Branche,IM,5,AVI,10,Formation initiale,etudiants,NA,NA
B0C56DC1F63AA8472C3BAE67BA423AED,Automne 2020,Branche,GI,7,NA,7,Formation initiale,etudiants,NA,NA
89ED1057FDA96B9762F8A98DD266D6B4,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
9E2CB01908084A4EC57390F3D449C987,Printemps 2022,Branche,IM,6,DFI,10,Formation initiale,etudiants,NA,NA
302EFF7059E3447A4B4B409757BDE152,Printemps 2022,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
E993F9FB67B0D5395F3A4B6B83CAD7A9,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
1CE520BE486D6202F6D86C1D59D2852E,Printemps 2020,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
AB7763B096DF454B898FC1EF5B9C9D5B,Automne 2021,Branche,GI,9,NA,9,Formation initiale,etudiants,NA,NA
355403E6F76BC91B35D32FC6F05ABA3F,Printemps 2022,Branche,GI,5,IAD,10,Formation initiale,etudiants,NA,NA
106914C3B2269ABCA1BC4CB0B77A26B2,Printemps 2022,Branche,IM,6,MPI,10,Formation initiale,etudiants,NA,NA
46003E8474B5952301A56C7A42662558,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
EFBAE4D4582263473389DE7F9F8EDC60,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
790C9AF0D66FC45F10C8750E2CD28E96,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
FD19F4260AF74C5555DE2E3F2DFC014D,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
073111F5A4B9A26DF02E188997944060,Printemps 2020,Branche,IM,7,PIL,6,Formation initiale,etudiants,NA,NA
A3CAA5D27E6476692AA5D0FB7FEC9F86,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
7BAEBF5340A49F4E6C7EA9C3DABD36C9,Printemps 2020,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
9CCC4F3A82588111CB7338C32AC609EC,Printemps 2020,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
73CAE80A921A82ADBA35A79EB15052C5,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
78222F6D99F2E604AC9C56E6CBB17E1B,Automne 2020,Branche,GU,7,SR,7,Formation initiale,etudiants,NA,NA
8159E20BEFAA059C8500D91A9C9B43A4,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
2E2D45977529A79580F1ECC35F8126A3,Automne 2019,Branche,GI,6,STRIE,5,Formation initiale,etudiants,NA,NA
D0E0F37F261974A0F75D35FC2123691D,Automne 2019,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
46A44DCBCA7A4D6B1D9A1168781FA098,Printemps 2020,Branche,GI,7,STRIE,6,Formation initiale,etudiants,NA,NA
D2F223B9E046EB2E611809067B0DCA5A,Automne 2019,Branche,GI,6,NA,5,Formation initiale,etudiants,NA,NA
1A785420E742E71B017B18C4D9E33BAB,Printemps 2020,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
07846844B9D2CAC0B07E7E49AE9095D5,Printemps 2022,Branche,IM,6,AVI,10,Formation initiale,etudiants,NA,NA
8C53D5BC982A5D9A67718C3A0FB7D5C9,Printemps 2021,Branche,GU,8,SR,8,Formation initiale,etudiants,NA,NA
865FAF8D40CB8E423840AB415CE1AD18,Printemps 2022,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
189AEA7BEF13E7FC641238FD3819DAE4,Printemps 2022,Branche,IM,4,MPI,10,Formation initiale,etudiants,NA,NA
43962830EF253A933F23F4E7255E218A,Printemps 2020,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
0179C1F61B3002813B7D17F54102EECB,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
142822AFDFE1D4037550F4CCBC8C74D0,Printemps 2022,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
22EFB97470F3CD069C93731BA4A9DA83,Printemps 2019,Branche,IM,6,MIT,4,Formation initiale,etudiants,NA,NA
D2AF99825D45CB7BCDEBEA4D4E9FDD87,Printemps 2019,Branche,GP,6,AIC,4,Formation initiale,etudiants,NA,NA
876054BE3A27ED02EEBF4B0457D4DC54,Printemps 2019,Branche,IM,7,PIL,4,Formation initiale,etudiants,NA,NA
A0A1213BA8C370100BE21FF0D7D5015A,Printemps 2019,Branche,IM,7,NA,4,Formation initiale,etudiants,NA,NA
1ABAD4CD726648C1BBE9A924F2A18D2E,Printemps 2020,Branche,GB,6,IAA,6,Formation initiale,etudiants,NA,NA
93C33CA462301A282677BD89D2976B27,Printemps 2020,Branche,GP,6,QSE,6,Formation initiale,etudiants,NA,NA
CB3DE58356C2F7B252AE716B2A6DF4C6,Printemps 2020,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
0C30543A7F2933B4FD757E0692B4B61B,Automne 2018,Branche,GB,1,NA,3,Formation initiale,etudiants,NA,NA
4EDD3E95F08FE84D2E458C00FEB83E76,Automne 2020,Branche,IM,6,MPI,7,Formation initiale,etudiants,NA,NA
932422BEFF7496D92D0A1CE9E829FAE8,Automne 2020,Branche,IM,7,MIT,7,Formation initiale,etudiants,NA,NA
96C9AD9CCE55B256A4DB75192FB0EE5C,Automne 2019,Branche,IM,6,MIT,5,Formation initiale,etudiants,NA,NA
7180775FD81AE1C9C9B1D6D804F6195E,Automne 2019,Branche,IM,6,AVI,5,Formation initiale,etudiants,NA,NA
0D8A1F1A395406223CD085631003ABA8,Printemps 2020,Branche,IM,7,MIT,6,Formation initiale,etudiants,NA,NA
EB78014655577AD262B60D770F81C192,Printemps 2020,Branche,IM,7,MIT,6,Formation initiale,etudiants,NA,NA
F1AB2FC52DAD3EA6371046E57BCDE224,Automne 2019,Branche,IM,6,MIT,5,Formation initiale,etudiants,NA,NA
6DC3756BC0090FB185F53BAF54473486,Printemps 2020,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
723D6D9C23D4BDC0D2FACA07605A25EE,Printemps 2020,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
9076B01264BE4A4733D7749A482C9082,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
F7B91709E274AC61D9D0CE7279E89FDE,Printemps 2020,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
8145AF1F4B5D19157476A314705504C0,Automne 2019,Branche,IM,6,CMI,5,Formation initiale,etudiants,NA,NA
47A0D9F1819CB53FF1F6FF3266792A6B,Automne 2018,Branche,IM,3,NA,3,Formation initiale,etudiants,NA,NA
863E18AD8F219886FFA608EA2C3A72C3,Automne 2020,Branche,GB,7,BM,7,Formation initiale,etudiants,NA,NA
C55C15ABDD16A6BB953CDE7A4361FADF,Printemps 2020,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
FCE8106814CF1E9F633DBC88AC5A28A0,Printemps 2020,Branche,GB,6,MPI,6,Formation initiale,etudiants,NA,NA
39C1AC6DFFB305E562520CDA08BCAB7A,Printemps 2019,Branche,IM,6,AVI,4,Formation initiale,etudiants,NA,NA
4748A943516BB994C90DB2EEC7FFC8C5,Automne 2020,Branche,GP,7,TE,7,Formation initiale,etudiants,NA,NA
8452CF30121213C9A3E4D25653A269BF,Printemps 2019,Branche,IM,6,MIT,4,Formation initiale,etudiants,NA,NA
47B063B87487D7A726346A3C13E6B38F,Printemps 2019,Branche,IM,6,MARS,4,Formation initiale,etudiants,NA,NA
1503E0B256F3B272E6CAD053FBFAD323,Printemps 2019,Branche,GI,7,NA,4,Formation initiale,etudiants,NA,NA
8562F5F483EB05EF7F7CA20E4056A799,Automne 2019,Branche,IM,7,SIM,5,Formation initiale,etudiants,NA,NA
FCCD8C600DDB810C6377FA6AF9D666D1,Printemps 2022,Branche,GB,10,NA,10,Formation initiale,etudiants,NA,NA
10539667B55095416D5672BEDDC0C581,Printemps 2022,Branche,GU,10,SR,10,Formation initiale,etudiants,NA,NA
2F4982C0D1F45B8B93ABCC3D731C539F,Printemps 2020,Branche,GU,6,AIE,6,Formation initiale,etudiants,NA,NA
BF3C7DF4F3A327C219438843F856A605,Automne 2020,Branche,GI,7,ICSI,7,Formation initiale,etudiants,NA,NA
F898558C127279A2493B2C57A024E87F,Automne 2019,Branche,IM,5,CMI,5,Formation initiale,etudiants,NA,NA
BC67DD9CB32504DA820F3B1F47C982BD,Printemps 2020,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
92CB8BB45CF52965CCF5486CF3ADCE0C,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
5004FA6F81F9CE5877045D0D905F2B98,Printemps 2020,Branche,GU,6,NA,6,Formation initiale,etudiants,NA,NA
0DF2B09D99BA8F694B3FD1A805C365B8,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
2029EFE4989F2FC436BD6A889ABE7264,Printemps 2019,Branche,IM,7,PIL,4,Formation initiale,etudiants,NA,NA
9B37ECAE5B076F435F4A100AC68996BF,Automne 2019,Branche,GB,7,CIB,5,Formation initiale,etudiants,NA,NA
5E2CA7AB802052B43292E22443F9248E,Printemps 2019,Branche,IM,7,MARS,4,Formation initiale,etudiants,NA,NA
6CD8AD89238245E95F734B8530A99133,Printemps 2019,Branche,IM,6,PIL,4,Formation initiale,etudiants,NA,NA
BB2468930BD2748EC38BF77CD3E01A01,Printemps 2019,Branche,GU,5,STI,4,Formation initiale,etudiants,NA,NA
CDE5EC0F8A8645E3E9ED0057E98536A4,Automne 2019,Branche,GI,6,NA,5,Formation initiale,etudiants,NA,NA
A9F76268648F7D777A6F62E5061F46A9,Automne 2019,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
80241418A2D6C973C333E83511B3AFE8,Printemps 2022,Branche,GB,5,BB,10,Formation initiale,etudiants,NA,NA
6409E025B481F70B9CE9C9F3ED50E7EE,Printemps 2022,Branche,IM,6,IDI,10,Formation initiale,etudiants,NA,NA
E70B3A7D52064C973B934B5505C9B571,Printemps 2022,Branche,IM,7,AVI,10,Formation initiale,etudiants,NA,NA
38297577392FC2C4A29B0711EF0236E9,Printemps 2022,Branche,GB,5,CIB,10,Formation initiale,etudiants,NA,NA
C255927AE0A2BEB91A61D1585CA63E44,Automne 2020,Branche,GI,7,FDD,7,Formation initiale,etudiants,NA,NA
544565C8C7003FA8DDDE6C0B98500813,Printemps 2022,Branche,GI,4,IAD,10,Formation initiale,etudiants,NA,NA
A9756FF91A1460E66A6A33BCE8685A9D,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
0E62EFAFE486D1E6E5811F322247FD1A,Automne 2020,Branche,IM,7,IDI,7,Formation initiale,etudiants,NA,NA
BD25DCBBA3D59DECE373710FA358803E,Printemps 2020,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
3F938D4A2DFCD6A4246FCB7955BA9193,Printemps 2022,Branche,GI,6,IAD,10,Formation initiale,etudiants,NA,NA
1B93EDAE41DC74EE404A4B7965ACD64B,Printemps 2021,Branche,GP,6,QSE,6,Formation initiale,etudiants,NA,NA
6F05F76F3CC1012F34462C7F61E9BFE4,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
D29ED7BD8A6FB77F7729D7692A5D03EE,Printemps 2022,Branche,IM,4,PIL,10,Formation initiale,etudiants,NA,NA
B4E73E2218D48D1DBC7E216898B31597,Printemps 2022,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
04BA92540BC0516F4AB2EEB0EE9E5A02,Printemps 2022,Branche,GI,6,ISI,10,Formation initiale,etudiants,NA,NA
4C7F07D4605CA9D7999CC77E51C08ECC,Printemps 2022,Branche,GI,5,ISI,10,Formation initiale,etudiants,NA,NA
34CAC0C6976BCDFE362BD9BD4CD047C1,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
8D244F0037D1DAB2075ECF8029767A98,Printemps 2022,Branche,GI,6,ISI,10,Formation initiale,etudiants,NA,NA
ECCDB616700F070DBE298CAE54415CE9,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
46206DF75E0FB7EC122F0E7BD545FC76,Printemps 2022,Branche,IM,6,SIM,10,Formation initiale,etudiants,NA,NA
186AAAA4A32C818689304A58890A20D6,Printemps 2021,Branche,IM,2,NA,8,Formation initiale,etudiants,NA,NA
6094E5D8E3A0B2E447503065CEFE62F4,Printemps 2021,Branche,GI,2,NA,8,Formation initiale,etudiants,NA,NA
CEF16FC804FA9180AB65242FC77ED18B,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
4BB2E164E2106EF018D39762C5B1E2DA,Printemps 2022,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
79B9121FAE5CFB5B3F14739E67BC239A,Printemps 2022,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
F6C66446FE25ADD6FF28681A075AE552,Printemps 2022,Branche,IM,6,SIM,10,Formation initiale,etudiants,NA,NA
436323B947E95A02F26EC7C465209680,Printemps 2022,Branche,GI,4,ISI,10,Formation initiale,etudiants,NA,NA
0DECA036DE0B4182704A65AC67A9C58A,Printemps 2022,Branche,GI,6,ISI,10,Formation initiale,etudiants,NA,NA
46C65EF7459646A53DADCE28888F02D9,Printemps 2022,Branche,IM,6,MARS,10,Formation initiale,etudiants,NA,NA
BA758EF767E99B5DF54207792D826027,Printemps 2022,Branche,GB,4,BB,10,Formation initiale,etudiants,NA,NA
64CE0CCBFDFDFB537D10785C78789C99,Printemps 2020,Branche,GI,4,NA,6,Formation initiale,etudiants,NA,NA
B43AAFF33B613C30C039D6791699D812,Printemps 2022,Branche,GI,4,IAD,9,Formation initiale,etudiants,NA,NA
15A5B139A20C2B93CB0EA5653D7BA4F6,Printemps 2022,Branche,GI,5,ISI,9,Formation initiale,etudiants,NA,NA
4907BC04D3D02B762D994C6FE291CAE4,Printemps 2022,Branche,GP,4,CP2R,9,Formation initiale,etudiants,NA,NA
7CE75DE8881E1E37F6E431BF238A24BF,Printemps 2022,Branche,GI,5,ISI,9,Formation initiale,etudiants,NA,NA
C126BB890DC612848520B4CEEC934BF0,Printemps 2022,Branche,GI,4,IAD,9,Formation initiale,etudiants,NA,NA
AEDBD06F55DDC7C38F328ED30D3C80DC,Printemps 2022,Branche,GI,4,IAD,9,Formation initiale,etudiants,NA,NA
CE1201577A23CDA2D88B03D137A34C6E,Printemps 2022,Branche,IM,5,CMI,9,Formation initiale,etudiants,NA,NA
4A0432BBC316C7AD8E4863443C2DEF88,Printemps 2022,Branche,GI,4,IAD,9,Formation initiale,etudiants,NA,NA
EEB6B0E84BD9ED37DDA84FF9F9E0D931,Printemps 2022,Branche,GP,5,3ER,9,Formation initiale,etudiants,NA,NA
9EF4BD17A8DBB68CAB06AFA6D74055D6,Printemps 2022,Branche,IM,4,MARS,9,Formation initiale,etudiants,NA,NA
4DE6982E297358B49611AFD3A04928BE,Automne 2019,Branche,GP,6,TE,4,Formation initiale,etudiants,NA,NA
81106CF26BCA6E120F1F1CC58958D995,Printemps 2022,Branche,GI,5,IAD,9,Formation initiale,etudiants,NA,NA
CE4A16428F9CE302C696711627A8D2A9,Printemps 2022,Branche,GB,5,BB,9,Formation initiale,etudiants,NA,NA
AC314B04DFB4B5915E8A01C269B74657,Printemps 2022,Branche,IM,5,SIM,9,Formation initiale,etudiants,NA,NA
28DDDBD69A2046FAAD151BDC1C08DFD1,Printemps 2021,Branche,GP,7,TE,7,Formation initiale,etudiants,NA,NA
2EF3281987F9A0BCA8346FFD1A5192BB,Printemps 2022,Branche,GU,5,AMT,9,Formation initiale,etudiants,NA,NA
AC9B150CEB2E2C0502A2D90FF0AE66FC,Printemps 2022,Branche,GB,5,BB,9,Formation initiale,etudiants,NA,NA
7F65DD62AD43CB8C33AB71B75B930767,Printemps 2022,Branche,GI,6,IAD,9,Formation initiale,etudiants,NA,NA
2F4E6ADCD21418C0C24BDCAF5842A8CE,Printemps 2022,Branche,GI,5,IAD,9,Formation initiale,etudiants,NA,NA
DC1624E14C84B6C82B0E4D56E7140DF8,Automne 2020,Branche,GB,6,CIB,6,Formation initiale,etudiants,NA,NA
72355EEF96AED019EDAB3975BB8BEAA9,Printemps 2022,Branche,IM,4,CMI,9,Formation initiale,etudiants,NA,NA
0CA79DACE71A4266EA855618D3659E75,Printemps 2022,Branche,IM,5,MARS,9,Formation initiale,etudiants,NA,NA
5A1B085F7DA1D2B09B3221A2C355BE4C,Automne 2020,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
370D7109CD9B6B7088E7D4DC6497BC4C,Printemps 2022,Branche,IM,5,MIT,9,Formation initiale,etudiants,NA,NA
43412CB65E1E4B7CE59AD6261CCCD49A,Printemps 2022,Branche,IM,5,MIT,9,Formation initiale,etudiants,NA,NA
0D49DBDB369D29F831B48EC1774F349A,Printemps 2022,Branche,IM,5,CMI,9,Formation initiale,etudiants,NA,NA
E67C22516003A12B94D2D684A95E6FDF,Printemps 2021,Branche,IM,7,MARS,7,Formation initiale,etudiants,NA,NA
FA6D35A2DF2C930F21EEC92DB9703C48,Printemps 2022,Branche,GI,5,MPI,9,Formation initiale,etudiants,NA,NA
6539F1D17EA3D0007AC5452A3F9C9A96,Printemps 2022,Branche,IM,5,CMI,9,Formation initiale,etudiants,NA,NA
E5D4E437265D6D84EF0189655AAD3404,Printemps 2022,Branche,GB,4,BB,9,Formation initiale,etudiants,NA,NA
C285AE681AA8464AEF6739D0A506A339,Printemps 2022,Branche,GI,5,IAD,9,Formation initiale,etudiants,NA,NA
2C57E255E64F0721D1F3D51EA94F8C0E,Printemps 2022,Branche,GU,4,BAT,9,Formation initiale,etudiants,NA,NA
30D8BB3D7E82BBCF7A1D9E2E335626D2,Printemps 2022,Branche,GP,4,CP2R,9,Formation initiale,etudiants,NA,NA
39CD40A65303243304153AD1D0C9F1A2,Printemps 2022,Branche,GB,5,BB,9,Formation initiale,etudiants,NA,NA
B351BE0798687AA967CE7C62E3037359,Printemps 2022,Branche,IM,5,PIL,9,Formation initiale,etudiants,NA,NA
D8B8CAB69BC3D0A0BE604EB11B1FF9CA,Printemps 2022,Branche,IM,5,PIL,9,Formation initiale,etudiants,NA,NA
EED4503358182AF1386193182B397F14,Printemps 2022,Branche,GB,5,CIB,9,Formation initiale,etudiants,NA,NA
AB52BA858765CF227D9DD805C0F477BD,Printemps 2022,Branche,GB,5,IAA,9,Formation initiale,etudiants,NA,NA
1C86545D51DA19C12C43EAE9E8F4AB91,Printemps 2022,Branche,GB,5,CIB,9,Formation initiale,etudiants,NA,NA
51274B03DA195F52244569C618577354,Automne 2021,Branche,GI,8,FDD,8,Formation initiale,etudiants,NA,NA
346F3048D77CF93257934C898550B951,Automne 2020,Branche,GB,6,BB,6,Formation initiale,etudiants,NA,NA
D0649D8F5F78641219AE69B3350F99D8,Printemps 2022,Branche,IM,5,LIBR,9,Formation initiale,etudiants,NA,NA
0106A8BECF36540EF53F63103BAB86E8,Printemps 2022,Branche,GI,5,IAD,9,Formation initiale,etudiants,NA,NA
6B8CD6354688A007A1F9CD7F46D6AD30,Printemps 2022,Branche,IM,5,MARS,9,Formation initiale,etudiants,NA,NA
5EA8D553363698147BC617672BDE836F,Printemps 2022,Branche,IM,5,MARS,9,Formation initiale,etudiants,NA,NA
82618516770574185A551F17A28C3BB7,Printemps 2022,Branche,GI,4,ISI,9,Formation initiale,etudiants,NA,NA
F1375E71A9331F7749E26699E0F4D4B5,Printemps 2022,Branche,GI,4,ISI,9,Formation initiale,etudiants,NA,NA
9EFDBE39410FC55C50A6EAE5FE6E4A42,Printemps 2022,Branche,IM,4,IDI,9,Formation initiale,etudiants,NA,NA
5391AFF58F5F756C58CA516A668D9B1F,Printemps 2022,Branche,GB,5,BM,9,Formation initiale,etudiants,NA,NA
F3D2D918ADA0A6063CED65C700869A61,Printemps 2022,Branche,GI,6,IAD,9,Formation initiale,etudiants,NA,NA
30F3ED688A7DC98CF89B4F17312D23D1,Printemps 2021,Branche,IM,7,SIM,7,Formation initiale,etudiants,NA,NA
2623819A916BB397AFE5FAE1A37BFF9C,Printemps 2022,Branche,GP,5,LIBR,9,Formation initiale,etudiants,NA,NA
130CECA0E961EB89B14AA1550A3A7C04,Printemps 2022,Branche,GI,4,IAD,9,Formation initiale,etudiants,NA,NA
22909801A9B5A3709AB63DF03EF1D213,Printemps 2022,Branche,GB,5,BB,9,Formation initiale,etudiants,NA,NA
E9259E3E89AFECACF445CD06E2A54A33,Printemps 2022,Branche,GB,5,BB,9,Formation initiale,etudiants,NA,NA
6EC216DB91E50A721D301CDDBB610941,Printemps 2022,Branche,GI,5,INES,9,Formation initiale,etudiants,NA,NA
EA2F6419A351D618A148822A2EB35FE9,Printemps 2022,Branche,IM,5,PIL,9,Formation initiale,etudiants,NA,NA
CCE7FB81BFE138116E01E9CC1313FEB2,Printemps 2022,Branche,GB,5,CIB,9,Formation initiale,etudiants,NA,NA
C65F5030ABBA7EAF3DFE0EBF9E92926C,Printemps 2022,Branche,GP,6,MPI,9,Formation initiale,etudiants,NA,NA
4CF750D2686DFBB5A0F80355E7AF2FC2,Printemps 2022,Branche,IM,4,PIL,9,Formation initiale,etudiants,NA,NA
84E52D82F376A7779C6043CD598F607D,Printemps 2021,Branche,IM,7,MIT,7,Formation initiale,etudiants,NA,NA
B0921E34E89106E428FE89B7E95EFCBA,Automne 2020,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
8C90A32866087078856C69147418143E,Printemps 2022,Branche,IM,5,LIBR,9,Formation initiale,etudiants,NA,NA
9DBBA7A39661122B9DFE1827015EFCE7,Printemps 2022,Branche,GP,5,TE,9,Formation initiale,etudiants,NA,NA
3D9BA307288174ECCD8ED4F05A744D38,Printemps 2022,Branche,IM,5,MIT,9,Formation initiale,etudiants,NA,NA
E1C5335B0AF062BFF848DEF26642ED89,Printemps 2022,Branche,GP,5,CP2R,9,Formation initiale,etudiants,NA,NA
